40   20.0      0.1                 1
      5.00
 -0.947394846134E-04 -0.247448552378E-07 -0.186848885528E-04  0.320226503066E-09                      0.999894179486E+00  0.757012541560E-10
 -0.934447968789E-04 -0.208038901910E-07 -0.183035475660E-04  0.269595583539E-09                      0.999894904323E+00  0.641718980741E-10
 -0.921766686636E-04 -0.174893683991E-07 -0.179325137858E-04  0.226980651487E-09                      0.999895619297E+00  0.543984943873E-10
 -0.909343466680E-04 -0.147018890877E-07 -0.175714412566E-04  0.191110782517E-09                      0.999896324609E+00  0.461136032293E-10
 -0.897171090701E-04 -0.123577980477E-07 -0.172199978732E-04  0.160916863934E-09                      0.999897020453E+00  0.390905176305E-10
 -0.885242632331E-04 -0.103866969311E-07 -0.168778647372E-04  0.135499496339E-09                      0.999897707019E+00  0.331370595407E-10
 -0.873551436884E-04 -0.872934595725E-08 -0.165447355462E-04  0.114102009469E-09                      0.999898384490E+00  0.280903207845E-10
 -0.862091103545E-04 -0.733589796934E-08 -0.162203160171E-04  0.960877759124E-10                      0.999899053047E+00  0.238122050238E-10
 -0.850855469534E-04 -0.616441156349E-08 -0.159043233375E-04  0.809211368695E-10                      0.999899712864E+00  0.201856487246E-10
 -0.839838595967E-04 -0.517959924652E-08 -0.155964856473E-04  0.681513638143E-10                      0.999900364112E+00  0.171114177071E-10
 -0.829034755168E-04 -0.435177352305E-08 -0.152965415464E-04  0.573991719861E-10                      0.999901006956E+00  0.145053916111E-10
 -0.818438419204E-04 -0.365595966032E-08 -0.150042396276E-04  0.483453789699E-10                      0.999901641558E+00  0.122962619617E-10
 -0.808044249499E-04 -0.307114880753E-08 -0.147193380331E-04  0.407213665841E-10                      0.999902268076E+00  0.104235808394E-10
 -0.797847087360E-04 -0.257966929793E-08 -0.144416040342E-04  0.343010588504E-10                      0.999902886662E+00  0.883610675402E-11
 -0.787841945301E-04 -0.216665746005E-08 -0.141708136311E-04  0.288941746559E-10                      0.999903497467E+00  0.749040245449E-11
 -0.778023999065E-04 -0.181961221074E-08 -0.139067511733E-04  0.243405522189E-10                      0.999904100637E+00  0.634964630354E-11
 -0.768388580251E-04 -0.152802018527E-08 -0.136492089983E-04  0.205053748246E-10                      0.999904696314E+00  0.538262468792E-11
 -0.758931169472E-04 -0.128304025047E-08 -0.133979870890E-04  0.172751544743E-10                      0.999905284636E+00  0.456287789163E-11
 -0.749647389997E-04 -0.107723800839E-08 -0.131528927465E-04  0.145543529381E-10                      0.999905865739E+00  0.386797605809E-11
 -0.740533001800E-04 -0.904362381282E-09 -0.129137402800E-04  0.122625388914E-10                      0.999906439755E+00  0.327890542769E-11
 -0.731583895995E-04 -0.759157618456E-09 -0.126803507108E-04  0.103319959527E-10                      0.999907006814E+00  0.277954805483E-11
 -0.722796089595E-04 -0.637205117808E-09 -0.124525514912E-04  0.870570999269E-11                      0.999907567039E+00  0.235624076684E-11
 -0.714165720589E-04 -0.534790341089E-09 -0.122301762364E-04  0.733567548879E-11                      0.999908120556E+00  0.199740129568E-11
 -0.705689043280E-04 -0.448790848502E-09 -0.120130644688E-04  0.618147027257E-11                      0.999908667482E+00  0.169321135145E-11
 -0.697362423885E-04 -0.376582106665E-09 -0.118010613755E-04  0.520905607613E-11                      0.999909207936E+00  0.143534796524E-11
 -0.689182336355E-04 -0.315958253311E-09 -0.115940175753E-04  0.438976905187E-11                      0.999909742031E+00  0.121675574939E-11
 -0.681145358409E-04 -0.265065447775E-09 -0.113917888988E-04  0.369947013379E-11                      0.999910269879E+00  0.103145384344E-11
 -0.673248167764E-04 -0.222345811537E-09 -0.111942361765E-04  0.311782989480E-11                      0.999910791589E+00  0.874372262736E-12
 -0.665487538540E-04 -0.186490279107E-09 -0.110012250381E-04  0.262772657982E-11                      0.999911307267E+00  0.741213171639E-12
 -0.657860337835E-04 -0.156398945482E-09 -0.108126257206E-04  0.221473937891E-11                      0.999911817018E+00  0.628333285170E-12
 -0.650363522454E-04 -0.131147720389E-09 -0.106283128846E-04  0.186672185155E-11                      0.999912320943E+00  0.532644181111E-12
 -0.642994135783E-04 -0.109960288034E-09 -0.104481654399E-04  0.157344280701E-11                      0.999912819141E+00  0.451527794754E-12
 -0.635749304797E-04 -0.921845297773E-10 -0.102720663780E-04  0.132628395942E-11                      0.999913311710E+00  0.382764783922E-12
 -0.628626237204E-04 -0.772727007417E-10 -0.100999026125E-04  0.111798537012E-11                      0.999913798744E+00  0.324473804055E-12
 -0.621622218698E-04 -0.647647638005E-10 -0.993156482686E-05  0.942431114292E-12                      0.999914280336E+00  0.275060031754E-12
 -0.614734610333E-04 -0.542743790194E-10 -0.976694732810E-05  0.794468807579E-12                      0.999914756576E+00  0.233171528198E-12
 -0.607960846003E-04 -0.454771262842E-10 -0.960594790793E-05  0.669757636922E-12                      0.999915227554E+00  0.197662248407E-12
 -0.601298430022E-04 -0.381006058679E-10 -0.944846770914E-05  0.564640387810E-12                      0.999915693357E+00  0.167560684183E-12
 -0.594744934802E-04 -0.319161181006E-10 -0.929441109823E-05  0.476035674220E-12                      0.999916154068E+00  0.142043282708E-12
 -0.588297998623E-04 -0.267316707714E-10 -0.914368554339E-05  0.401347177993E-12                      0.999916609771E+00  0.120411913453E-12
 -0.581955323485E-04 -0.223861028298E-10 -0.899620149777E-05  0.338387209774E-12                      0.999917060548E+00  0.102074766845E-12
 -0.575714673051E-04 -0.187441465592E-10 -0.885187228776E-05  0.285312328963E-12                      0.999917506477E+00  0.865301620368E-13
 -0.569573870662E-04 -0.156922786680E-10 -0.871061400598E-05  0.240569117987E-12                      0.999917947637E+00  0.733528207098E-13
 -0.563530797431E-04 -0.131352345304E-10 -0.857234540883E-05  0.202848507458E-12                      0.999918384104E+00  0.621822313467E-13
 -0.557583390408E-04 -0.109930798161E-10 -0.843698781837E-05  0.171047302248E-12                      0.999918815952E+00  0.527127855884E-13
 -0.551729640809E-04 -0.919875058419E-11 -0.830446502826E-05  0.144235771937E-12                      0.999919243253E+00  0.446854167930E-13
 -0.545967592321E-04 -0.769598707063E-11 -0.817470321366E-05  0.121630348664E-12                      0.999919666081E+00  0.378805120108E-13
 -0.540295339457E-04 -0.643759831002E-11 -0.804763084486E-05  0.102570626613E-12                      0.999920084503E+00  0.321119034374E-13
 -0.534711025982E-04 -0.538400474576E-11 -0.792317860446E-05  0.864999846423E-13                      0.999920498589E+00  0.272217749423E-13
 -0.529212843386E-04 -0.450201440660E-11 -0.780127930793E-05  0.729492606979E-13                      0.999920908407E+00  0.230763443090E-13
 -0.523799029423E-04 -0.376379531001E-11 -0.768186782748E-05  0.615229968634E-13                      0.999921314021E+00  0.195622030485E-13
 -0.518467866693E-04 -0.314601270886E-11 -0.756488101893E-05  0.518878498432E-13                      0.999921715495E+00  0.165832136386E-13
 -0.513217681279E-04 -0.262910480572E-11 -0.745025765161E-05  0.437628256180E-13                      0.999922112894E+00  0.140578792960E-13
 -0.508046841432E-04 -0.219619293814E-11 -0.733793834104E-05  0.369122067178E-13                      0.999922506279E+00  0.119171143163E-13
 -0.502953756302E-04 -0.183457198297E-11 -0.722786548431E-05  0.311338138690E-13                      0.999922895709E+00  0.101023539759E-13
 -0.497936874712E-04 -0.153215975433E-11 -0.711998319804E-05  0.262606692566E-13                      0.999923281246E+00  0.856395228396E-14
    290.00
  0.361315959522E+01 -0.342152749276E+02 -0.930511700951E+00  0.719088136412E+00                      0.838658201867E+00  0.749259845870E-01
  0.363139846542E+01 -0.340822610001E+02 -0.945736389887E+00  0.725629029691E+00                      0.839005627196E+00  0.747061727871E-01
  0.364963733563E+01 -0.339492470726E+02 -0.960961078823E+00  0.732169922971E+00                      0.839353052525E+00  0.744863609872E-01
  0.367851074738E+01 -0.337260631293E+02 -0.986210387715E+00  0.742805524734E+00                      0.839944178442E+00  0.741157288760E-01
  0.371605631125E+01 -0.334109743600E+02 -0.102151940958E+01  0.757355787301E+00                      0.840797138310E+00  0.735879914168E-01
  0.375937478743E+01 -0.330018148789E+02 -0.106675823134E+01  0.775445361384E+00                      0.841937272585E+00  0.728946355377E-01
  0.380471524367E+01 -0.324964633464E+02 -0.112163554599E+01  0.796543725146E+00                      0.843396947373E+00  0.720252474749E-01
  0.384749474474E+01 -0.318933305710E+02 -0.118560173651E+01  0.819935234286E+00                      0.845215124348E+00  0.709679888377E-01
  0.388235282370E+01 -0.311919215638E+02 -0.125773071092E+01  0.844690622193E+00                      0.847436527772E+00  0.697102549975E-01
  0.390324077936E+01 -0.303934211535E+02 -0.133658683255E+01  0.869646890315E+00                      0.850110222303E+00  0.682395456103E-01
  0.390352903926E+01 -0.295012224952E+02 -0.142009043060E+01  0.893404762385E+00                      0.853287399131E+00  0.665445635532E-01
  0.387609635833E+01 -0.285212904501E+02 -0.150540487294E+01  0.914354430780E+00                      0.857018184669E+00  0.646165321861E-01
  0.381335372353E+01 -0.274622403492E+02 -0.158887863523E+01  0.930739976349E+00                      0.861347357135E+00  0.624506799834E-01
  0.370717259785E+01 -0.263350341647E+02 -0.166608393793E+01  0.940769159416E+00                      0.866309003974E+00  0.600477880339E-01
  0.354875229362E+01 -0.251522640053E+02 -0.173199405315E+01  0.942767183607E+00                      0.871920389070E+00  0.574156372217E-01
  0.332858009925E+01 -0.239271050352E+02 -0.178132803137E+01  0.935360776573E+00                      0.878175609947E+00  0.545701426223E-01
  0.303677516281E+01 -0.226721477087E+02 -0.180905996307E+01  0.917665067677E+00                      0.885039956447E+00  0.515359428095E-01
  0.266417258865E+01 -0.213984080047E+02 -0.181104181471E+01  0.889435312622E+00                      0.892446130506E+00  0.483462411117E-01
  0.220437752177E+01 -0.201148053243E+02 -0.178463616783E+01  0.851144555662E+00                      0.900293516749E+00  0.450417843089E-01
  0.165663410424E+01 -0.188282660966E+02 -0.172921896861E+01  0.803960660541E+00                      0.908451389899E+00  0.416690024630E-01
  0.102880505092E+01 -0.175443960690E+02 -0.164641520183E+01  0.749620055365E+00                      0.916766282647E+00  0.382774899801E-01
  0.339327043930E+00 -0.162684602055E+02 -0.153998286880E+01  0.690222944335E+00                      0.925072840811E+00  0.349171374264E-01
 -0.382968567677E+00 -0.150063135852E+02 -0.141535079104E+01  0.627994611111E+00                      0.933206626748E+00  0.316352855707E-01
 -0.110166443979E+01 -0.137649792514E+02 -0.127891050870E+01  0.565061848392E+00                      0.941016807752E+00  0.284742503962E-01
 -0.177771349148E+01 -0.125527294995E+02 -0.113722369252E+01  0.503282166942E+00                      0.948376691412E+00  0.254694736110E-01
 -0.237522020762E+01 -0.113787086720E+02 -0.996311598435E+00  0.444143118316E+00                      0.955190638220E+00  0.226484226187E-01
 -0.286645459656E+01 -0.102522612169E+02 -0.861146672817E+00  0.388729130330E+00                      0.961396773464E+00  0.200302361596E-01
 -0.323489687524E+01 -0.918216840664E+01 -0.735394272857E+00  0.337740304873E+00                      0.966965818058E+00  0.176260146623E-01
 -0.347588907704E+01 -0.817596620192E+01 -0.621385117117E+00  0.291543298497E+00                      0.971896997266E+00  0.154395984420E-01
 -0.359522726755E+01 -0.723945151529E+01 -0.520256664235E+00  0.250236489863E+00                      0.976212252824E+00  0.134686592374E-01
 -0.360647593775E+01 -0.637641711092E+01 -0.432188591444E+00  0.213716660470E+00                      0.979949916265E+00  0.117059413855E-01
 -0.352786159871E+01 -0.558860444731E+01 -0.356666665856E+00  0.181739627447E+00                      0.983158726268E+00  0.101405170974E-01
 -0.337941462397E+01 -0.487583342073E+01 -0.292729180341E+00  0.153971310047E+00                      0.985892729962E+00  0.875895625290E-02
 -0.318073950031E+01 -0.423625531059E+01 -0.239171139826E+00  0.130028325730E+00                      0.988207298766E+00  0.754634761963E-02
 -0.294953012059E+01 -0.366667507236E+01 -0.194698066735E+00  0.109508674081E+00                      0.990156263218E+00  0.648714057637E-02
 -0.270076827035E+01 -0.316289653485E+01 -0.158031985658E+00  0.920137661610E-01                      0.991790036182E+00  0.556580161455E-02
 -0.244645546249E+01 -0.272005511306E+01 -0.127977514144E+00  0.771633050103E-01                      0.993154533714E+00  0.476729732840E-02
 -0.219570830116E+01 -0.233291448478E+01 -0.103457598896E+00  0.646045210789E-01                      0.994290694062E+00  0.407742586915E-02
 -0.195506696833E+01 -0.199611440686E+01 -0.835278692274E-01  0.540171329337E-01                      0.995234415406E+00  0.348302332400E-02
 -0.172890192520E+01 -0.170436542778E+01 -0.673770238433E-01  0.451152082448E-01                      0.996016765721E+00  0.297207184602E-02
 -0.151984080853E+01 -0.145259234674E+01 -0.543188720155E-01  0.376468852587E-01                      0.996664352934E+00  0.253373416504E-02
 -0.132916856431E+01 -0.123603202487E+01 -0.437800084854E-01  0.313927069924E-01                      0.997199774998E+00  0.215833560324E-02
 -0.115717686294E+01 -0.105029299752E+01 -0.352857699124E-01  0.261631344760E-01                      0.997642095203E+00  0.183731079105E-02
 -0.100345423295E+01 -0.891384788800E+00 -0.284461225081E-01  0.217956487377E-01                      0.998007307729E+00  0.156312848761E-02
 -0.867117669285E+00 -0.755724385496E+00 -0.229424259163E-01  0.181517254509E-01                      0.998308772808E+00  0.132920455351E-02
 -0.746991442131E+00 -0.640126391450E+00 -0.185155463878E-01  0.151138692271E-01                      0.998557610777E+00  0.112981032365E-02
 -0.641740943038E+00 -0.541782248836E+00 -0.149554921515E-01  0.125828225791E-01                      0.998763050928E+00  0.959981393962E-03
 -0.549969788899E+00 -0.458232771746E+00 -0.120925642618E-01  0.104750130258E-01                      0.998932735208E+00  0.815430115853E-03
 -0.470287847218E+00 -0.387337199693E+00 -0.978991742223E-02  0.872026624364E-02                      0.999072979299E+00  0.692463810686E-03
 -0.401356854808E+00 -0.327241095376E+00 -0.793737845800E-02  0.725978963481E-02                      0.999188994853E+00  0.587909789629E-03
 -0.341919181520E+00 -0.276344695380E+00 -0.644635514073E-02  0.604441594996E-02                      0.999285077237E+00  0.499047614770E-03
 -0.290814208760E+00 -0.233272765400E+00 -0.524567150328E-02  0.503308808477E-02                      0.999364763184E+00  0.423548598914E-03
 -0.246985830432E+00 -0.196846592768E+00 -0.427817891450E-02  0.419156192165E-02                      0.999430962540E+00  0.359422259089E-03
 -0.209483770934E+00 -0.166058444801E+00 -0.349800960855E-02  0.349130266002E-02                      0.999486067946E+00  0.304969269241E-03
 -0.177460751582E+00 -0.140048607989E+00 -0.286835785495E-02  0.290855043712E-02                      0.999532045867E+00  0.258740367607E-03
 -0.150167009494E+00 -0.118084979331E+00 -0.235969172002E-02  0.242353245900E-02                      0.999570511956E+00  0.219500638946E-03
 -0.126943262216E+00 -0.995450894617E-01 -0.194831450116E-02  0.201980084284E-02                      0.999602793331E+00  0.186198592540E-03
 -0.107212896792E+00 -0.839003832779E-01 -0.161520905155E-02  0.168367759142E-02                      0.999629979941E+00  0.157939480685E-03
 -0.904739245442E-01 -0.707025565284E-01 -0.134511030339E-02  0.140379036838E-02                      0.999652966894E+00  0.133962339576E-03
 -0.762910661833E-01 -0.595717377691E-01 -0.112576146374E-02  0.117068489421E-02                      0.999672489289E+00  0.113620278747E-03
 -0.642882022332E-01 -0.501863080322E-01 -0.947317796806E-03  0.976501767634E-03                      0.999689150865E+00  0.963635920556E-04
 -0.541413300169E-01 -0.422741609558E-01 -0.801868848409E-03  0.814707302345E-03                      0.999703447537E+00  0.817253097449E-04
 -0.455721018755E-01 -0.356052208044E-01 -0.683055637365E-03  0.679869545652E-03                      0.999715786738E+00  0.693088556057E-04
 -0.383419729502E-01 -0.299850525530E-01 -0.585763943134E-03  0.567472019664E-03                      0.999726503288E+00  0.587775146268E-04
 -0.322469554872E-01 -0.252494155530E-01 -0.505878543610E-03  0.473758909621E-03                      0.999735872428E+00  0.498454542809E-04
 -0.271129562036E-01 -0.212596292793E-01 -0.440086259984E-03  0.395606436820E-03                      0.999744120507E+00  0.422700765329E-04
 -0.227916607061E-01 -0.178986357076E-01 -0.385718081072E-03  0.330416013704E-03                      0.999751433758E+00  0.358455078590E-04
 -0.191569220320E-01 -0.150676576584E-01 -0.340622578779E-03  0.276025505827E-03                      0.999757965487E+00  0.303970611877E-04
 -0.161016073637E-01 -0.126833658312E-01 -0.303064381200E-03  0.230635537246E-03                      0.999763841979E+00  0.257765269963E-04
 -0.135348566240E-01 -0.106754792041E-01 -0.271642715198E-03  0.192748289245E-03                      0.999769167335E+00  0.218581711044E-04
 -0.113797080665E-01 -0.898473403404E-02 -0.245226027056E-03  0.161116671728E-03                      0.999774027444E+00  0.185353343164E-04
 -0.957104848456E-02 -0.756116594289E-02 -0.222899487227E-03  0.134702105094E-03                      0.999778493235E+00  0.157175442815E-04
 -0.805384879957E-02 -0.636265763106E-02 -0.203922822938E-03  0.112639449193E-03                      0.999782623352E+00  0.133280630383E-04
 -0.678164922675E-02 -0.535371173230E-02 -0.187696432454E-03  0.942078645853E-04                      0.999786466341E+00  0.113018049731E-04
 -0.571526173497E-02 -0.450441433450E-02 -0.173734142592E-03  0.788065980258E-04                      0.999790062449E+00  0.958356957067E-05
 -0.482166095623E-02 -0.378955985534E-02 -0.161641297293E-03  0.659348557740E-04                      0.999793445096E+00  0.812654159557E-05
 -0.407303797360E-02 -0.318791238425E-02 -0.151097125905E-03  0.551750708706E-04                      0.999796642087E+00  0.689101840512E-05
 -0.344599446267E-02 -0.268158238009E-02 -0.141840548590E-03  0.461789887450E-04                      0.999799676602E+00  0.584333011700E-05
 -0.292085745244E-02 -0.225550083563E-02 -0.133658743284E-03  0.386560936143E-04                      0.999802568015E+00  0.495492349547E-05
 -0.248109749763E-02 -0.189697576177E-02 -0.126377932369E-03  0.323639794576E-04                      0.999805332558E+00  0.420158479644E-05
 -0.211283531756E-02 -0.159531817467E-02 -0.119855954282E-03  0.271003367903E-04                      0.999807983875E+00  0.356278053883E-05
 -0.180442396820E-02 -0.134152674700E-02 -0.113976271082E-03  0.226962823750E-04                      0.999810533470E+00  0.302109834018E-05
 -0.154609539005E-02 -0.112802196205E-02 -0.108643131720E-03  0.190108053679E-04                      0.999812991080E+00  0.256177265109E-05
 -0.132966173259E-02 -0.948422030474E-03 -0.103777665865E-03  0.159261418391E-04                      0.999815364977E+00  0.217228251479E-05
 -0.114826321832E-02 -0.797354032603E-03 -0.993147273605E-04  0.133439214912E-04                      0.999817662223E+00  0.184201042565E-05
 -0.996155492703E-03 -0.670294767058E-03 -0.952003418119E-04  0.111819568416E-04                      0.999819888870E+00  0.156195301431E-05
 -0.868530433379E-03 -0.563436647313E-03 -0.913896412975E-04  0.937156707368E-05                      0.999822050137E+00  0.132447569224E-05
 -0.761365277733E-03 -0.473574715119E-03 -0.878451920295E-04  0.785534696917E-05                      0.999824150544E+00  0.112310458049E-05
 -0.671295691744E-03 -0.398011454410E-03 -0.845356391669E-04  0.658530644039E-05                      0.999826194030E+00  0.952350060388E-06
 -0.595509058675E-03 -0.334476608318E-03 -0.814346077227E-04  0.552131872953E-05                      0.999828184045E+00  0.807557142321E-06
 -0.531654828247E-03 -0.281059640124E-03 -0.785198103808E-04  0.462982575748E-05                      0.999830123634E+00  0.684778578393E-06
 -0.477769247698E-03 -0.236152848889E-03 -0.757723225691E-04  0.388275775885E-05                      0.999832015495E+00  0.580667262921E-06
 -0.432212206373E-03 -0.198403462577E-03 -0.731759928170E-04  0.325663153010E-05                      0.999833862038E+00  0.492384989714E-06
 -0.393614275241E-03 -0.166673294859E-03 -0.707169626014E-04  0.273179759341E-05                      0.999835665426E+00  0.417525080207E-06
 -0.360832320121E-03 -0.140004773854E-03 -0.683832748615E-04  0.229181154688E-05                      0.999837427614E+00  0.354046774183E-06
 -0.332912320166E-03 -0.117592338450E-03 -0.661645543703E-04  0.192290900371E-05                      0.999839150376E+00  0.300219595129E-06
 -0.309058237498E-03 -0.987583557664E-04 -0.640517463808E-04  0.161356695916E-05                      0.999840835335E+00  0.254576173981E-06
 -0.288605965555E-03 -0.829328465375E-04 -0.620369025690E-04  0.135413728413E-05                      0.999842483981E+00  0.215872245410E-06
 -0.271001537419E-03 -0.696364174665E-04 -0.601130053963E-04  0.113654042406E-05                      0.999844097689E+00  0.183052726262E-06
 -0.255782905350E-03 -0.584658942550E-04 -0.582738237077E-04  0.954009363531E-06                      0.999845677736E+00  0.155222951474E-06
 -0.242564712505E-03 -0.490822287806E-04 -0.565137937516E-04  0.800875566745E-06                      0.999847225308E+00  0.131624283373E-06
 -0.231025570413E-03 -0.412003211307E-04 -0.548279209110E-04  0.672389978999E-06                      0.999848741518E+00  0.111613429422E-06
 -0.220897433812E-03 -0.345804538574E-04 -0.532116983275E-04  0.564573319148E-06                      0.999850227408E+00  0.946449046078E-07
 -0.211956730232E-03 -0.290210835582E-04 -0.516610393224E-04  0.474090847738E-06                      0.999851683962E+00  0.802561603325E-07
 -0.204016956980E-03 -0.243527751090E-04 -0.501722211019E-04  0.398147591098E-06                      0.999853112106E+00  0.680549744016E-07
 -0.196922504764E-03 -0.204330977699E-04 -0.487418377050E-04  0.334400665145E-06                      0.999854512719E+00  0.577087583100E-07
 -0.190543506245E-03 -0.171423309274E-04 -0.473667605343E-04  0.280885896045E-06                      0.999855886636E+00  0.489354903158E-07
 -0.184771540658E-03 -0.143798512893E-04 -0.460441051219E-04  0.235956396451E-06                      0.999857234650E+00  0.414960271025E-07
 -0.179516053222E-03 -0.120610936053E-04 -0.447712030276E-04  0.198231141306E-06                      0.999858557519E+00  0.351875844232E-07
 -0.174701371117E-03 -0.101149940460E-04 -0.435455779772E-04  0.166551908643E-06                      0.999859855964E+00  0.298382089830E-07
 -0.170264217244E-03 -0.848183974418E-05 -0.423649255065E-04  0.139947219220E-06                      0.999861130678E+00  0.253020908469E-07
 -0.166151639174E-03 -0.711146010214E-05 -0.412270955155E-04  0.117602132953E-06                      0.999862382322E+00  0.214555885713E-07
 -0.162319284308E-03 -0.596170566066E-05 -0.401300772422E-04  0.988329472278E-07                      0.999863611532E+00  0.181938586939E-07
 -0.158729963636E-03 -0.499716890385E-05 -0.390719862572E-04  0.830659985539E-07                      0.999864818917E+00  0.154279976881E-07
 -0.155352456009E-03 -0.418810860091E-05 -0.380510531494E-04  0.698198996386E-07                      0.999866005063E+00  0.130826184654E-07
 -0.152160512796E-03 -0.350954536758E-05 -0.370656136319E-04  0.586906531124E-07                      0.999867170533E+00  0.110937953537E-07
 -0.149132029457E-03 -0.294050125146E-05 -0.361140998479E-04  0.493391743931E-07                      0.999868315870E+00  0.940732152560E-08
 -0.146248356104E-03 -0.246336045645E-05 -0.351950326897E-04  0.414808324437E-07                      0.999869441596E+00  0.797723137069E-08
 -0.143493723793E-03 -0.206333195055E-05 -0.343070149818E-04  0.348766809642E-07                      0.999870548216E+00  0.676454752779E-08
 -0.140854767138E-03 -0.172799775573E-05 -0.334487254003E-04  0.293261058923E-07                      0.999871636215E+00  0.573621841938E-08
 -0.138320127093E-03 -0.144693328966E-05 -0.326189130246E-04  0.246606597054E-07                      0.999872706063E+00  0.486421732296E-08
 -0.135880120441E-03 -0.121138829276E-05 -0.318163924335E-04  0.207388903405E-07                      0.999873758212E+00  0.412477841898E-08
 -0.133526464780E-03 -0.101401869508E-05 -0.310400392739E-04  0.174420037782E-07                      0.999874793101E+00  0.349774898887E-08
 -0.131252049666E-03 -0.848661309654E-06 -0.302887862394E-04  0.146702254744E-07                      0.999875811151E+00  0.296604010359E-08
 -0.129050746152E-03 -0.710144528633E-06 -0.295616194077E-04  0.123397476977E-07                      0.999876812773E+00  0.251516082783E-08
 -0.126917248255E-03 -0.594129283158E-06 -0.288575748938E-04  0.103801681453E-07                      0.999877798361E+00  0.213282324225E-08
 -0.124846940975E-03 -0.496975440778E-06 -0.281757357809E-04  0.873234054147E-08                      0.999878768299E+00  0.180860751646E-08
 -0.122835790379E-03 -0.415629582131E-06 -0.275152292990E-04  0.734657076344E-08                      0.999879722957E+00  0.153367790263E-08
 -0.120880252052E-03 -0.347530744530E-06 -0.268752242224E-04  0.618110279198E-08                      0.999880662694E+00  0.130054190786E-08
 -0.118977194790E-03 -0.290531263485E-06 -0.262549284644E-04  0.520084779247E-08                      0.999881587858E+00  0.110284608049E-08
 -0.117123836995E-03 -0.242830300206E-06 -0.256535868488E-04  0.437631717693E-08                      0.999882498785E+00  0.935202843553E-09
 -0.115317693600E-03 -0.202918027533E-06 -0.250704790403E-04  0.368272682082E-08                      0.999883395803E+00  0.793043655224E-09
 -0.113556531772E-03 -0.169528769986E-06 -0.245049176198E-04  0.309924490621E-08                      0.999884279227E+00  0.672494493426E-09
 -0.111838333904E-03 -0.141601665479E-06 -0.239562462905E-04  0.260836030319E-08                      0.999885149364E+00  0.570270270678E-09
 -0.110161266669E-03 -0.118247644802E-06 -0.234238382032E-04  0.219535212344E-08                      0.999886006512E+00  0.483585301038E-09
 -0.108523655115E-03 -0.987217172012E-07 -0.229070943913E-04  0.184784419969E-08                      0.999886850960E+00  0.410077378720E-09
 -0.106923960956E-03 -0.823997119186E-07 -0.224054423061E-04  0.155543086081E-08                      0.999887682988E+00  0.347743398935E-09
 -0.105360764354E-03 -0.687587614357E-07 -0.219183344432E-04  0.130936256574E-08                      0.999888502869E+00  0.294884766161E-09
 -0.103832748603E-03 -0.573609263158E-07 -0.214452470551E-04  0.110228179876E-08                      0.999889310866E+00  0.250061101860E-09
 -0.102338687238E-03 -0.478394575340E-07 -0.209856789412E-04  0.928001171514E-09                      0.999890107236E+00  0.212050989838E-09
 -0.100877433154E-03 -0.398872728405E-07 -0.205391503106E-04  0.781316971169E-09                      0.999890892229E+00  0.179818689331E-09
 -0.994479094036E-04 -0.332472914972E-07 -0.201052017121E-04  0.657852479688E-09                      0.999891666086E+00  0.152485908543E-09
 -0.980491014038E-04 -0.277043286898E-07 -0.196833930268E-04  0.553926300074E-09                      0.999892429043E+00  0.129307869289E-09
 -0.966800503013E-04 -0.230782987872E-07 -0.192733025187E-04  0.466441689580E-09                      0.999893181329E+00  0.109653010383E-09
 -0.953398473221E-04 -0.192185168347E-07 -0.188745259393E-04  0.392793541265E-09                      0.999893923165E+00  0.929857765793E-10
 -0.940276289346E-04 -0.159989214518E-07 -0.184866756826E-04  0.330790193492E-09                      0.999894654768E+00  0.788520239769E-10
 -0.927425726968E-04 -0.133140706904E-07 -0.181093799874E-04  0.278587698725E-09                      0.999895376349E+00  0.668666441173E-10
 -0.914838936770E-04 -0.110757862443E-07 -0.177422821839E-04  0.234634562218E-09                      0.999896088112E+00  0.567030694787E-10
 -0.902508413547E-04 -0.921034142457E-08 -0.173850399808E-04  0.197625279527E-09                      0.999896790256E+00  0.480843743458E-10
 -0.890426969264E-04 -0.765610512990E-08 -0.170373247917E-04  0.166461269097E-09                      0.999897482975E+00  0.407757285217E-10
 -0.878587709517E-04 -0.636156815838E-08 -0.166988210973E-04  0.140218020584E-09                      0.999898166457E+00  0.345779982154E-10
 -0.866984012869E-04 -0.528369006403E-08 -0.163692258419E-04  0.118117468068E-09                      0.999898840885E+00  0.293223197114E-10
 -0.855609512619E-04 -0.438651471247E-08 -0.160482478615E-04  0.995047555695E-10                      0.999899506439E+00  0.248654979341E-10
 -0.844458080634E-04 -0.364001104598E-08 -0.157356073422E-04  0.838286952564E-10                      0.999900163293E+00  0.210861045080E-10
 -0.833523812930E-04 -0.301910258051E-08 -0.154310353061E-04  0.706253303484E-10                      0.999900811615E+00  0.178811689743E-10
 -0.822801016759E-04 -0.250285504335E-08 -0.151342731249E-04  0.595041085811E-10                      0.999901451572E+00  0.151633729926E-10
 -0.812284198964E-04 -0.207379649915E-08 -0.148450720573E-04  0.501362508613E-10                      0.999902083324E+00  0.128586710650E-10
 -0.801968055453E-04 -0.171734845681E-08 -0.145631928105E-04  0.422449659781E-10                      0.999902707027E+00  0.109042729429E-10
 -0.791847461600E-04 -0.142134992666E-08 -0.142884051239E-04  0.355972178622E-10                      0.999903322835E+00  0.924693273407E-11
